file,sheet,window_id,start_time,end_time,window_center_time,class_label,predicted_group,expected_family,expected_match,transition_phase,seal_label,heat_source_inferred,hole_time,mean_in_temp,std_in_temp,slope_in_temp,mean_out_temp,std_out_temp,slope_out_temp,mean_in_hum,std_in_hum,slope_in_hum,mean_out_hum,std_out_hum,slope_out_hum,mean_AH_in,std_AH_in,slope_AH_in,mean_AH_out,std_AH_out,slope_AH_out,mean_dT,std_dT,slope_dT,mean_dAH,std_dAH,slope_dAH,first_mean_in_temp,second_mean_in_temp,delta_half_in_temp,first_mean_out_temp,second_mean_out_temp,delta_half_out_temp,first_mean_in_hum,second_mean_in_hum,delta_half_in_hum,first_mean_out_hum,second_mean_out_hum,delta_half_out_hum,first_mean_AH_in,second_mean_AH_in,delta_half_AH_in,first_mean_AH_out,second_mean_AH_out,delta_half_AH_out,first_mean_dT,second_mean_dT,delta_half_dT,first_mean_dAH,second_mean_dAH,delta_half_dAH,first_slope_in_temp,second_slope_in_temp,first_slope_AH_in,second_slope_AH_in,delta_in_temp,delta_out_temp,delta_in_hum,delta_AH_in,corr_temp,corr_hum,corr_AH,high_in_hum_ratio,high_out_hum_ratio,in_ah_gt_out_ah_ratio,max_hourly_temp_rise,max_hourly_temp_drop,max_hourly_hum_rise,transition_score,transition_rank_pct,transition_score_v2_old,transition_rank_pct_v2_old,transition_score_v3,transition_rank_pct_v3,mean_out_h,mean_dT_run,duration_h,slope_in_h_per_h,slope_dAH_per_h,delta_end_in_h,delta_half_in_h,delta_half_dAH_run,end_start_dAH,label,info_score,info_rank_pct,static_context_score_v3,static_context_rank_pct_v3,route_role,route_branch,info_score_v3,legacy_info_score,route_reason_v3
2026-03-06 160246_seal_unheated,Serial Data Log,W0009,2026-03-07 00:00:00,2026-03-07 12:00:00,2026-03-07 06:00:00,外部高湿驱动工况,candidate_high_info,ext_high_hum_no_heat,1.0,no_transition,seal,无,,15.510958333333333,0.9947458903159224,-0.2846361341509714,14.98013888888889,0.929948767122702,-0.2652720985436713,49.57469444444444,0.49414166429466577,0.1413530833433009,88.13020833333333,1.1368249154494494,0.325828320842759,6.561148427447315,0.3325920963196734,-0.09494099510235549,11.289918724892681,0.4973277294676081,-0.14128270929621095,0.5308194444444445,0.07146214388076984,-0.019364035607300222,-4.728770297445367,0.16565524109964436,0.046341714193855535,16.365805555555553,14.65611111111111,-1.7096944444444429,15.778527777777779,14.181750000000001,-1.5967777777777776,49.15252777777778,49.99686111111111,0.8443333333333314,87.15422222222222,89.10619444444443,1.95197222222221,6.846119808486075,6.276177046408556,-0.5699427620775195,11.714997920759611,10.864839529025751,-0.85015839173386,0.5872777777777779,0.4743611111111111,-0.11291666666666678,-4.868878112273537,-4.588662482617196,0.2802156296563405,-0.3529353042045073,-0.21483558769366845,-0.12116364699699841,-0.0685471826202753,-3.400000000000002,-3.1599999999999984,1.759999999999998,-1.1324856000261514,0.9995091301271376,0.9982577578972894,0.9990815697784314,0.0,1.0,0.0,-0.1429999999999989,-0.3971666666666671,0.2218333333333362,0.0,,0.0,,0.0,,88.45334777471444,0.3872784560850729,42.303333333333335,0.11234316999522387,0.016538736586311095,6.020000000000003,2.2647777591630813,0.32888419194442076,-2.473507676087391,0,1.1672386802889756,0.75,1.2285152472178231,0.71875,static_threshold_favored,static_threshold_branch,1.1672386802889756,1.1672386802889756,selected_static_candidate | static_context_score_v3=1.229 | delta_half_dAH_nonnegative
2026-03-06 160246_seal_unheated,Serial Data Log,W0010,2026-03-07 01:00:00,2026-03-07 13:00:00,2026-03-07 07:00:00,外部高湿驱动工况,candidate_high_info,ext_high_hum_no_heat,1.0,no_transition,seal,无,,15.241638888888888,0.9115603292225886,-0.2601260195693189,14.732208333333334,0.8384338575279716,-0.2381058840590269,49.71376388888889,0.45557144396666643,0.13040363412596048,88.44720833333334,1.057128980377693,0.302864498599417,6.471811400144245,0.30145220670166173,-0.08574243441179857,11.15896533241107,0.4411840800068246,-0.1245453093026595,0.5094305555555556,0.08042884473284134,-0.022020135510291403,-4.687153932266824,0.14101966870622984,0.0388028748908607,16.024222222222225,14.459055555555556,-1.5651666666666681,15.451166666666667,14.013250000000001,-1.4379166666666663,49.32294444444445,50.10458333333334,0.7816388888888852,87.53333333333333,89.36108333333333,1.8277499999999947,6.729475421363961,6.214147378924529,-0.5153280424394326,11.534393502590904,10.783537162231235,-0.7508563403596682,0.5730555555555555,0.44580555555555557,-0.12724999999999997,-4.804918081226942,-4.569389783306706,0.23552829792023644,-0.3308090365356912,-0.18538896000580068,-0.11279912839936955,-0.05792987687355029,-3.08,-2.8199999999999985,1.6099999999999994,-1.0145828494327365,0.9992664247803669,0.9981669282324762,0.9986407456723048,0.0,1.0,0.0,-0.11550000000000082,-0.37166666666666615,0.1875,0.0,,0.0,,0.0,,88.45334777471444,0.3872784560850729,42.303333333333335,0.11234316999522387,0.016538736586311095,6.020000000000003,2.2647777591630813,0.32888419194442076,-2.473507676087391,0,0.9322249608205275,0.71875,0.9851617126782204,0.6875,static_threshold_favored,static_threshold_branch,0.9322249608205275,0.9322249608205275,selected_static_candidate | static_context_score_v3=0.985 | delta_half_dAH_nonnegative
2026-03-06 160246_seal_unheated,Serial Data Log,W0011,2026-03-07 02:00:00,2026-03-07 14:00:00,2026-03-07 08:00:00,外部高湿驱动工况,candidate_high_info,ext_high_hum_no_heat,1.0,no_transition,seal,无,,14.998569444444444,0.8244480823626875,-0.2342344225175211,14.511694444444448,0.7452618368951782,-0.21026181713671757,49.84102777777777,0.4226100097818255,0.1209536725766222,88.74327777777778,0.9848681734709759,0.2821545978830792,6.392103793843121,0.2689455677526814,-0.07606336251648967,11.045051355451806,0.3844755489758424,-0.10744137289448866,0.486875,0.08677075411176154,-0.02397260538080324,-4.652947561608684,0.11739245185133246,0.03137801037799955,15.704972222222219,14.292166666666667,-1.4128055555555523,15.147833333333335,13.875555555555557,-1.2722777777777772,49.47922222222221,50.20283333333334,0.7236111111111256,87.89080555555556,89.59575,1.7049444444444362,6.621395148157417,6.162812439528825,-0.4585827086285921,11.369575568192811,10.7205271427108,-0.649048425482011,0.5571388888888889,0.41661111111111115,-0.1405277777777777,-4.7481804200353945,-4.557714703181976,0.19046571685341895,-0.308542332770027,-0.15286587056190248,-0.10391080902179856,-0.04612352825727105,-2.75,-2.4700000000000006,1.4699999999999989,-0.8944912602793504,0.9989757149486053,0.9979291586515758,0.9979023277272767,0.0,1.0,0.0,-0.08216666666666583,-0.35616666666666674,0.17216666666666214,0.0,,0.0,,0.0,,88.45334777471444,0.3872784560850729,42.303333333333335,0.11234316999522387,0.016538736586311095,6.020000000000003,2.2647777591630813,0.32888419194442076,-2.473507676087391,0,0.7030131652911674,0.6875,0.7397646851079304,0.59375,static_threshold_favored,static_threshold_branch,0.7030131652911674,0.7030131652911674,selected_static_candidate | static_context_score_v3=0.740 | delta_half_dAH_nonnegative
2026-03-06 160246_seal_unheated,Serial Data Log,W0012,2026-03-07 03:00:00,2026-03-07 15:00:00,2026-03-07 09:00:00,外部高湿驱动工况,candidate_high_info,ext_high_hum_no_heat,1.0,no_transition,seal,无,,14.78125,0.7340618746966573,-0.20726077313952332,14.318527777777778,0.6510481967127312,-0.18192322633278,49.959722222222226,0.3934872167805988,0.11262427044995547,89.01836111111112,0.9177473374507438,0.26285397998645893,6.322036253798642,0.2355576624274099,-0.06606076955736215,10.947808241979821,0.3277462297514728,-0.09015204057508737,0.4627222222222223,0.09123221105736214,-0.025337546806741898,-4.62577198818118,0.09498780803328712,0.024091271017724274,15.407638888888888,14.154861111111112,-1.2527777777777764,14.869027777777776,13.76802777777778,-1.1009999999999955,49.62247222222222,50.29697222222222,0.6745000000000019,88.22844444444443,89.80827777777777,1.5798333333333403,6.521632007862109,6.122440499735176,-0.3991915081269326,11.220666057776382,10.674950426183262,-0.5457156315931204,0.5386111111111112,0.3868333333333335,-0.15177777777777768,-4.699034049914275,-4.552509926448085,0.1465241234661896,-0.28551313500326836,-0.12010083799567631,-0.0950136662349295,-0.03437868383539178,-2.4399999999999977,-2.1799999999999997,1.3700000000000045,-0.7785522942101348,0.9985017611878735,0.9975842753540738,0.9966066680801399,0.0,1.0,0.0,-0.06266666666666687,-0.3290000000000024,0.1563333333333361,0.0,,0.0,,0.0,,88.45334777471444,0.3872784560850729,42.303333333333335,0.11234316999522387,0.016538736586311095,6.020000000000003,2.2647777591630813,0.32888419194442076,-2.473507676087391,0,0.4906924459127654,0.65625,0.5004722134241739,0.53125,static_threshold_favored,static_threshold_branch,0.4906924459127654,0.4906924459127654,selected_static_candidate | static_context_score_v3=0.500 | delta_half_dAH_nonnegative
2026-03-06 160246_seal_unheated,Serial Data Log,W0013,2026-03-07 04:00:00,2026-03-07 16:00:00,2026-03-07 10:00:00,外部高湿驱动工况,candidate_high_info,ext_high_hum_no_heat,1.0,no_transition,seal,无,,14.590180555555555,0.6425746592165651,-0.17983498955745453,14.152027777777779,0.5568851373945671,-0.153508631485116,50.070625,0.36738829161395553,0.10518241910650981,89.27095833333333,0.861095171249921,0.24626717878457577,6.261711914299162,0.20220897531738255,-0.05599251778572088,10.866298315850107,0.27069651127923955,-0.07273283340446146,0.43815277777777784,0.09433939258689357,-0.026326358072338043,-4.604586401550946,0.07259004925563084,0.016740315618740845,15.134527777777777,14.045833333333333,-1.0886944444444442,14.615583333333335,13.688472222222224,-0.9271111111111114,49.75702777777777,50.38422222222222,0.6271944444444486,88.53677777777777,90.0051388888889,1.4683611111111219,6.431391417929506,6.092032410668819,-0.33935900726068713,11.08660012836677,10.645996503333446,-0.44060362503332406,0.5189444444444445,0.3573611111111112,-0.16158333333333336,-4.655208710437265,-4.553964092664627,0.10124461777263782,-0.26199766031131966,-0.08826087426491605,-0.08590243243527063,-0.022764156096292378,-2.1400000000000006,-1.8599999999999994,1.2800000000000011,-0.6686007041742901,0.9978241314044304,0.997368772886649,0.9947131750407344,0.0,1.0,0.0,-0.04116666666666724,-0.31116666666666504,0.1498333333333406,0.0,,0.0,,0.0,,88.45334777471444,0.3872784560850729,42.303333333333335,0.11234316999522387,0.016538736586311095,6.020000000000003,2.2647777591630813,0.32888419194442076,-2.473507676087391,0,0.27684929739420905,0.625,0.2538938807145166,0.25,static_threshold_favored,static_threshold_branch,0.27684929739420905,0.27684929739420905,selected_static_candidate | static_context_score_v3=0.254 | delta_half_dAH_nonnegative
2026-03-06 160246_seal_unheated,Serial Data Log,W0014,2026-03-07 05:00:00,2026-03-07 17:00:00,2026-03-07 11:00:00,外部高湿驱动工况,candidate_high_info,ext_high_hum_no_heat,1.0,no_transition,seal,无,,14.424666666666667,0.55032866649693,-0.15218559562984085,14.011180555555557,0.4639563437566829,-0.12551405165099824,50.174055555555555,0.3425880347917082,0.09811295039844892,89.50819444444444,0.8013939982567702,0.22886180461386488,6.210716663972314,0.16912781095584348,-0.04597652671732478,10.800555906421103,0.21603302877232683,-0.055925895183817166,0.4134861111111111,0.09543072592608948,-0.02667154397884337,-4.589839242448788,0.05334143450637013,0.009949368466492687,14.881305555555556,13.968027777777777,-0.913277777777779,14.382472222222223,13.63988888888889,-0.7425833333333323,49.881722222222216,50.46638888888889,0.5846666666666778,88.82775,90.18863888888889,1.3608888888888941,6.348611030482089,6.072822297462541,-0.27578873301954765,10.965277488979353,10.63583432386285,-0.32944316511650307,0.4988333333333333,0.3281388888888889,-0.17069444444444437,-4.6166664584972645,-4.56301202640031,0.05365443209695453,-0.24050222322323786,-0.06393258275811017,-0.07791429908688544,-0.01417825700376872,-1.790000000000001,-1.5199999999999996,1.1999999999999957,-0.5392856478357331,0.9967750457347865,0.9969719547808632,0.991170515310749,0.0,1.0,0.0,-0.022333333333333982,-0.28433333333333266,0.13700000000000756,0.0,,0.0,,0.0,,88.45334777471444,0.3872784560850729,42.303333333333335,0.11234316999522387,0.016538736586311095,6.020000000000003,2.2647777591630813,0.32888419194442076,-2.473507676087391,0,0.12951176349687432,0.5,0.0,0.0625,static_threshold_favored,static_threshold_branch,0.12951176349687432,0.12951176349687432,selected_static_candidate | static_context_score_v3=0.000 | delta_half_dAH_nonnegative
2026-03-06 160246_seal_unheated,Serial Data Log,W0015,2026-03-07 06:00:00,2026-03-07 18:00:00,2026-03-07 12:00:00,外部高湿驱动工况,candidate_high_info,ext_high_hum_no_heat,1.0,no_transition,seal,无,,14.284638888888887,0.45977122283270194,-0.1250117212215751,13.893708333333334,0.37237836268108526,-0.09838970087070072,50.270291666666665,0.3198587978410603,0.09160490154379429,89.73054166666667,0.7329162212784446,0.20917334864674447,6.168906294533594,0.137130458804354,-0.036228926238537386,10.748928042801433,0.16452219875171628,-0.04014567017952069,0.3909305555555555,0.09530623016015505,-0.026622020350874884,-4.580021748267839,0.03764287658304553,0.00391674394098334,14.65611111111111,13.913166666666665,-0.7429444444444453,14.181750000000001,13.605666666666666,-0.5760833333333348,49.99686111111111,50.543722222222215,0.5468611111111059,89.10619444444443,90.3548888888889,1.2486944444444674,6.276177046408556,6.061635542658633,-0.2145415037499232,10.864839529025751,10.633016556577115,-0.23182297244863648,0.4743611111111111,0.30749999999999994,-0.16686111111111118,-4.588662482617196,-4.571381013918482,0.017281468698714164,-0.21483558769366845,-0.042507031880512004,-0.0685471826202753,-0.006798883837637131,-1.5700000000000003,-1.25,1.0899999999999963,-0.46645160539085495,0.9957777724158735,0.9963598275954461,0.985224976636191,0.0,1.0,0.0,-0.005333333333334522,-0.26316666666666855,0.13700000000000756,0.0,,0.0,,0.0,,88.45334777471444,0.3872784560850729,42.303333333333335,0.11234316999522387,0.016538736586311095,6.020000000000003,2.2647777591630813,0.32888419194442076,-2.473507676087391,0,0.0729075534392985,0.28125,0.0,0.0625,static_threshold_favored,static_threshold_branch,0.0729075534392985,0.0729075534392985,selected_static_candidate | static_context_score_v3=0.000 | delta_half_dAH_nonnegative
2026-03-06 160246_seal_unheated,Serial Data Log,W0016,2026-03-07 07:00:00,2026-03-07 19:00:00,2026-03-07 13:00:00,外部高湿驱动工况,candidate_high_info,ext_high_hum_no_heat,1.0,no_transition,seal,无,,14.16726388888889,0.37322320813310506,-0.09948728328519034,13.797638888888887,0.28992538033583837,-0.07480880374842011,50.36080555555555,0.2990651469810099,0.08569018257221664,89.93713888888888,0.6713446392375365,0.19177810895298242,6.135260331025267,0.10700939812556837,-0.027152601479663935,10.70984912451193,0.11938617938717563,-0.026561295052858824,0.369625,0.08992655595498418,-0.024678479536770655,-4.5745887934866625,0.028537310686066155,-0.0005913064268049241,14.459055555555556,13.875472222222223,-0.5835833333333333,14.013250000000001,13.582027777777775,-0.4312222222222264,50.10458333333334,50.61702777777778,0.5124444444444407,89.36108333333333,90.51319444444445,1.1521111111111253,6.214147378924529,6.056373283126007,-0.15777409579852186,10.783537162231235,10.636161086792624,-0.1473760754386113,0.44580555555555557,0.2934444444444444,-0.15236111111111117,-4.569389783306706,-4.579787803666619,-0.010398020359913218,-0.18538896000580068,-0.02708841969908775,-0.05792987687355029,-0.00156138312624942,-1.2599999999999998,-1.0199999999999996,1.0399999999999991,-0.3517308329124882,0.9946941574133158,0.9959224321036287,0.9741224873217128,0.0,1.0,0.0,-0.005333333333334522,-0.2401666666666653,0.11999999999999744,0.0,,0.0,,0.0,,88.45334777471444,0.3872784560850729,42.303333333333335,0.11234316999522387,0.016538736586311095,6.020000000000003,2.2647777591630813,0.32888419194442076,-2.473507676087391,0,0.021377343107701688,0.03125,0.0,0.0625,static_memory_candidate,static_memory_branch,0.021377343107701688,0.021377343107701688,selected_static_candidate | static_context_score_v3=0.000 | delta_half_dAH_negative
2026-03-06 160246_seal_unheated,Serial Data Log,W0017,2026-03-07 08:00:00,2026-03-07 20:00:00,2026-03-07 14:00:00,外部高湿驱动工况,candidate_high_info,ext_high_hum_no_heat,1.0,no_transition,seal,无,,14.070361111111112,0.29366919149772086,-0.0767604754043738,13.71986111111111,0.21833351028244538,-0.05541838943396417,50.44477777777779,0.2815483823036617,0.08065367407473018,90.12604166666667,0.6176700564854352,0.1765597724142576,6.108749786359673,0.07943482812243514,-0.0191117769081347,10.680898120218288,0.08095565158875224,-0.015560599753192123,0.35050000000000003,0.08099193799058946,-0.02134208597040971,-4.572148333858614,0.025188327174455037,-0.0035511771549424542,14.292166666666667,13.848555555555555,-0.44361111111111207,13.875555555555557,13.564166666666665,-0.31138888888889227,50.20283333333334,50.68672222222222,0.4838888888888846,89.59575,90.65633333333334,1.0605833333333408,6.162812439528825,6.054687133190522,-0.10812530633830253,10.7205271427108,10.641269097725775,-0.07925804498502487,0.41661111111111115,0.2843888888888889,-0.13222222222222224,-4.557714703181976,-4.586581964535253,-0.028867261353277662,-0.15286587056190248,-0.0177327082444836,-0.04612352825727105,0.001323305239215028,-1.040000000000001,-0.8599999999999994,0.980000000000004,-0.2739032203448106,0.9931046542111087,0.995703966347482,0.9508499003264859,0.0,1.0,0.0,-0.005333333333334522,-0.21083333333333343,0.11999999999999744,0.0,,0.0,,0.0,,88.45334777471444,0.3872784560850729,42.303333333333335,0.11234316999522387,0.016538736586311095,6.020000000000003,2.2647777591630813,0.32888419194442076,-2.473507676087391,0,0.029188002485986915,0.0625,0.09611205087802431,0.125,static_memory_candidate,static_memory_branch,0.029188002485986915,0.029188002485986915,selected_static_candidate | static_context_score_v3=0.096 | delta_half_dAH_negative
2026-03-06 160246_seal_unheated,Serial Data Log,W0018,2026-03-07 09:00:00,2026-03-07 21:00:00,2026-03-07 15:00:00,外部高湿驱动工况,candidate_high_info,ext_high_hum_no_heat,1.0,no_transition,seal,无,,13.991041666666666,0.22408869304471124,-0.0579319776264601,13.656805555555557,0.15999849085596418,-0.04095800240849098,50.52412499999999,0.2639526466097565,0.07561589298427115,90.29881944444443,0.5738721132822443,0.164014184428506,6.088447120757857,0.055823774260103355,-0.012602683294134324,10.659817389535682,0.049376872630999685,-0.007534667697108917,0.33423611111111107,0.06959029576320575,-0.01697397521796935,-4.571370268777824,0.02440879131936402,-0.005068015597026073,14.154861111111112,13.82722222222222,-0.3276388888888917,13.76802777777778,13.545583333333333,-0.2224444444444469,50.29697222222222,50.75127777777777,0.45430555555554974,89.80827777777777,90.7893611111111,0.9810833333333306,6.122440499735176,6.054453741780539,-0.06798675795463716,10.674950426183262,10.644684352888103,-0.0302660732951594,0.3868333333333335,0.2816388888888887,-0.10519444444444476,-4.552509926448085,-4.590230611107563,-0.037720684659477755,-0.12010083799567631,-0.015810939436929728,-0.03437868383539178,0.0015238462697354388,-0.870000000000001,-0.6900000000000013,0.8799999999999955,-0.22104766518823205,0.9897464959503142,0.9949246053092304,0.899465630687162,0.0,1.0,0.0,-0.005333333333334522,-0.2096666666666671,0.0971666666666593,0.0,,0.0,,0.0,,88.45334777471444,0.3872784560850729,42.303333333333335,0.11234316999522387,0.016538736586311095,6.020000000000003,2.2647777591630813,0.32888419194442076,-2.473507676087391,0,0.07644371336411442,0.3125,0.30832084137122123,0.3125,static_memory_candidate,static_memory_branch,0.07644371336411442,0.07644371336411442,selected_static_candidate | static_context_score_v3=0.308 | delta_half_dAH_negative
2026-03-06 160246_seal_unheated,Serial Data Log,W0019,2026-03-07 10:00:00,2026-03-07 22:00:00,2026-03-07 16:00:00,外部高湿驱动工况,candidate_high_info,ext_high_hum_no_heat,1.0,no_transition,seal,无,,13.926069444444446,0.16593384964696542,-0.04350220038015864,13.604666666666667,0.11839045745855604,-0.0318157981209397,50.59831944444444,0.2500138147164375,0.07160218674980852,90.46076388888889,0.5365047856861412,0.1534776452013826,6.072994116390094,0.03552790748666352,-0.007658421075952717,10.644671879137121,0.025147183473310266,-0.002792703257664979,0.32140277777777776,0.056471135493034536,-0.011686402259219323,-4.571677762747027,0.023630082060430442,-0.004865717818288512,14.045833333333333,13.806305555555557,-0.23952777777777534,13.688472222222224,13.520861111111111,-0.16761111111111227,50.38422222222222,50.81241666666667,0.42819444444445054,90.0051388888889,90.91638888888889,0.9112499999999955,6.092032410668819,6.053955822111369,-0.03807658855744922,10.645996503333446,10.643347254940796,-0.0026492483926503496,0.3573611111111112,0.28544444444444433,-0.07191666666666685,-4.553964092664627,-4.589391432829427,-0.03542734016480065,-0.08826087426491605,-0.02029746666138528,-0.022764156096292378,-0.00043778914467381026,-0.6899999999999995,-0.5099999999999998,0.8399999999999963,-0.15742839191901137,0.9763650867387563,0.9954310402858415,0.7478129472322986,0.0,1.0,0.0,-0.005333333333334522,-0.1429999999999989,0.09250000000000824,0.0,,0.0,,0.0,,88.45334777471444,0.3872784560850729,42.303333333333335,0.11234316999522387,0.016538736586311095,6.020000000000003,2.2647777591630813,0.32888419194442076,-2.473507676087391,0,0.11233882253653349,0.40625,0.934622095760865,0.65625,static_memory_candidate,static_memory_branch,0.11233882253653349,0.11233882253653349,selected_static_candidate | static_context_score_v3=0.935 | delta_half_dAH_negative
2026-03-06 160246_seal_unheated,Serial Data Log,W0020,2026-03-07 11:00:00,2026-03-07 23:00:00,2026-03-07 17:00:00,外部高湿驱动工况,candidate_high_info,ext_high_hum_no_heat,1.0,no_transition,seal,无,,13.874430555555556,0.12995862467588068,-0.03503287019933601,13.563305555555555,0.10736140451347859,-0.029319378673524025,50.66883333333333,0.23681304281262744,0.06782538776956751,90.6138888888889,0.5020695848451489,0.14382481045887047,6.062152951387402,0.02319782569501349,-0.004944233388695816,10.635578053305313,0.023087107936456887,-0.0023237700550743194,0.311125,0.040668761868702705,-0.0057134915258126385,-4.57342510191791,0.021324110682401764,-0.002620463333621213,13.968027777777777,13.780833333333334,-0.18719444444444377,13.63988888888889,13.48672222222222,-0.1531666666666709,50.46638888888889,50.87127777777778,0.40488888888888397,90.18863888888889,91.0391388888889,0.8505000000000109,6.072822297462541,6.051483605312264,-0.021338692150277616,10.63583432386285,10.635321782747774,-0.0005125411150768144,0.3281388888888889,0.2941111111111111,-0.03402777777777782,-4.56301202640031,-4.58383817743551,-0.020826151035199914,-0.06393258275811017,-0.02919454093818504,-0.01417825700376872,-0.0040446875792933615,-0.5500000000000007,-0.4800000000000004,0.8700000000000045,-0.10092427822342032,0.9590284710154202,0.9955033050889347,0.5754944836192452,0.0,1.0,0.0,-0.005333333333334522,-0.11550000000000082,0.0903333333333336,0.0,,0.0,,0.0,,88.45334777471444,0.3872784560850729,42.303333333333335,0.11234316999522387,0.016538736586311095,6.020000000000003,2.2647777591630813,0.32888419194442076,-2.473507676087391,0,0.1320436963982506,0.53125,1.6462697069781962,0.84375,static_memory_candidate,static_memory_branch,0.1320436963982506,0.1320436963982506,selected_static_candidate | static_context_score_v3=1.646 | delta_half_dAH_negative
2026-03-06 160246_seal_unheated,Serial Data Log,W0021,2026-03-07 12:00:00,2026-03-08 00:00:00,2026-03-07 18:00:00,外部高湿驱动工况,candidate_high_info,ext_high_hum_no_heat,1.0,no_transition,seal,无,,13.830027777777776,0.11153624085588547,-0.030898136149012972,13.523555555555554,0.10922471622258911,-0.02976064433788896,50.73552777777778,0.22396043090197326,0.06413557479443734,90.75784722222222,0.47195972812456244,0.13539614255746368,6.053579144667031,0.017548368018139575,-0.0038462510537374075,10.626440967151733,0.028619706830623065,-0.003628180332072116,0.3064722222222222,0.03351539293967002,-0.0011374918111240195,-4.572861822484703,0.022124680885429234,-0.00021807072166537734,13.913166666666665,13.746888888888886,-0.16627777777777908,13.605666666666666,13.441444444444445,-0.1642222222222216,50.543722222222215,50.92733333333334,0.3836111111111222,90.3548888888889,91.16080555555556,0.8059166666666613,6.061635542658633,6.04552274667543,-0.016112795983202588,10.633016556577115,10.619865377726354,-0.013151178850760559,0.30749999999999994,0.3054444444444445,-0.0020555555555554217,-4.571381013918482,-4.574342631050925,-0.0029616171324429175,-0.042507031880512004,-0.03844948359343769,-0.006798883837637131,-0.007865283221913613,-0.5,-0.45000000000000107,0.75,-0.09661590537268427,0.9541170896960854,0.9953610861935368,0.6347016470301752,0.0,1.0,0.0,-0.005333333333334522,-0.08216666666666583,0.08466666666666356,0.0,,0.0,,0.0,,88.45334777471444,0.3872784560850729,42.303333333333335,0.11234316999522387,0.016538736586311095,6.020000000000003,2.2647777591630813,0.32888419194442076,-2.473507676087391,0,0.1400149960671453,0.59375,1.4081868556747792,0.78125,static_memory_candidate,static_memory_branch,0.1400149960671453,0.1400149960671453,selected_static_candidate | static_context_score_v3=1.408 | delta_half_dAH_negative
2026-03-06 160246_seal_unheated,Serial Data Log,W0022,2026-03-07 13:00:00,2026-03-08 01:00:00,2026-03-07 19:00:00,外部高湿驱动工况,candidate_high_info,ext_high_hum_no_heat,1.0,no_transition,seal,无,,13.789930555555555,0.11071833053905011,-0.03073300148562824,13.485180555555553,0.12318318915941853,-0.03327932445031446,50.79919444444444,0.213096035660346,0.06104143361611712,90.89526388888888,0.4460363997525177,0.12821155954376187,6.04625740890288,0.018998805020102597,-0.004157367751154482,10.617420794459553,0.03885070869379431,-0.006794193289053998,0.30475,0.031201150971958882,0.002546322964684407,-4.571163385556672,0.024682954902486794,0.002636825537899586,13.875472222222223,13.70438888888889,-0.1710833333333337,13.582027777777775,13.388333333333334,-0.19369444444444106,50.61702777777778,50.98136111111111,0.3643333333333345,90.51319444444445,91.27733333333332,0.7641388888888656,6.056373283126007,6.0361415346797545,-0.020231748446252418,10.636161086792624,10.59868050212648,-0.03748058466614346,0.2934444444444444,0.3160555555555556,0.022611111111111193,-4.579787803666619,-4.562538967446726,0.017248836219892816,-0.02708841969908775,-0.047735628477914786,-0.00156138312624942,-0.011476635229152697,-0.47000000000000064,-0.4400000000000013,0.7399999999999949,-0.08649139080232171,0.9700065659677909,0.9951114658029874,0.8542574064992425,0.0,1.0,0.0,-0.005333333333334522,-0.06383333333333319,0.08466666666666356,0.0,,0.0,,0.0,,88.45334777471444,0.3872784560850729,42.303333333333335,0.11234316999522387,0.016538736586311095,6.020000000000003,2.2647777591630813,0.32888419194442076,-2.473507676087391,0,0.13775630360174942,0.5625,0.5300764407087919,0.5625,static_threshold_favored,static_threshold_branch,0.13775630360174942,0.13775630360174942,selected_static_candidate | static_context_score_v3=0.530 | delta_half_dAH_nonnegative
2026-03-06 160246_seal_unheated,Serial Data Log,W0023,2026-03-07 14:00:00,2026-03-08 02:00:00,2026-03-07 20:00:00,外部高湿驱动工况,candidate_high_info,ext_high_hum_no_heat,1.0,no_transition,seal,无,,13.751430555555554,0.12119379834091071,-0.03336303171697345,13.446472222222221,0.14286089134539454,-0.03890777357064373,50.860083333333336,0.20256695865791266,0.05805181032632658,91.024375,0.4280880915382123,0.12317521140687206,6.039203965727522,0.024237985686074034,-0.005493253619581456,10.607197110234033,0.050629915705844984,-0.01107885744571288,0.30495833333333333,0.03125111959051456,0.005544741853670315,-4.567993144506509,0.02882392864431064,0.005585603826132091,13.848555555555555,13.654305555555556,-0.19424999999999848,13.564166666666665,13.328777777777777,-0.2353888888888882,50.68672222222222,51.03344444444445,0.34672222222222615,90.65633333333334,91.39241666666668,0.7360833333333403,6.054687133190522,6.023720798264522,-0.030966334926000094,10.641269097725775,10.57312512274229,-0.06814397498348512,0.2843888888888889,0.3255277777777777,0.04113888888888878,-4.586581964535253,-4.549404324477766,0.037177640057486805,-0.0177327082444836,-0.05496535737811659,0.001323305239215028,-0.01431863483985179,-0.5,-0.4299999999999997,0.7399999999999949,-0.09754553331863391,0.985353649316317,0.9944148735939089,0.9452866343845923,0.0,1.0,0.0,-0.005333333333334522,-0.06383333333333319,0.07866666666667044,0.0,,0.0,,0.0,,88.45334777471444,0.3872784560850729,42.303333333333335,0.11234316999522387,0.016538736586311095,6.020000000000003,2.2647777591630813,0.32888419194442076,-2.473507676087391,0,0.12805783556485115,0.46875,0.2007480210261698,0.1875,static_threshold_favored,static_threshold_branch,0.12805783556485115,0.12805783556485115,selected_static_candidate | static_context_score_v3=0.201 | delta_half_dAH_nonnegative
